0.0304855,1.825392E-07
0.0544366,1.825392E-07
0.0764974,1.1269E-07
0.0992581,2.095476E-07
0.1214973,1.573935E-07
0.1435073,1.825392E-07
0.1691182,1.573935E-07
0.1859088,2.095476E-07
0.207179,2.095476E-07
0.2284076,1.341105E-07
0.2490896,1.573935E-07
0.2663125,1.573935E-07
0.2889568,1.341105E-07
0.3114749,1.1269E-07
0.3444989,1.825392E-07
0.3610906,1.573935E-07
0.3806337,1.1269E-07
0.3946029,1.1269E-07
0.4117179,1.573935E-07
0.4261488,1.1269E-07
0.441318,1.1269E-07
0.4678372,1.573935E-07
0.485021,1.573935E-07
0.5018055,1.573935E-07
0.5151429,1.573935E-07
0.5343951,1.341105E-07
0.5571516,1.341105E-07
0.5796605,1.825392E-07
0.5975576,1.1269E-07
0.6219411,1.1269E-07
0.637538,1.341105E-07
0.6535673,1.341105E-07
0.6706843,1.573935E-07
0.6904863,1.341105E-07
0.7131588,1.825392E-07
0.7293408,1.573935E-07
0.7523035,1.573935E-07
0.7695821,1.341105E-07
0.7842404,1.341105E-07
0.8035469,1.341105E-07
0.8251722,2.095476E-07
0.8467534,1.573935E-07
0.8647389,1.573935E-07
0.8785009,1.573935E-07
0.9031333,1.341105E-07
0.9184044,1.341105E-07
0.9383816,1.341105E-07
0.9588337,1.573935E-07
0.9732028,1.573935E-07
0.9925502,1.573935E-07
1.0148561,1.341105E-07
1.0407202,1.573935E-07
1.0554324,1.573935E-07
1.0769582,1.341105E-07
1.0962273,1.573935E-07
1.116103,1.573935E-07
1.1389903,1.341105E-07
1.1583302,1.573935E-07
1.1729176,1.573935E-07
1.1980416,1.573935E-07
1.2170459,1.1269E-07
1.2380848,1.1269E-07
1.2531133,1.341105E-07
1.2735721,1.573935E-07
1.2958335,1.341105E-07
1.3184345,1.341105E-07
1.3462958,1.341105E-07
1.3634112,1.1269E-07
1.3806912,1.341105E-07
1.3975974,1.573935E-07
1.4170315,1.573935E-07
1.4389544,1.573935E-07
1.4616382,1.341105E-07
1.4858031,2.691522E-07
1.5023715,2.095476E-07
1.516736,1.1269E-07
1.5388148,1.1269E-07
1.5601717,1.573935E-07
1.5822212,1.341105E-07
1.6019988,1.573935E-07
1.6177498,1.341105E-07
1.6421516,1.341105E-07
1.6633489,1.825392E-07
1.6853458,1.825392E-07
1.7028529,1.341105E-07
1.71674,1.341105E-07
1.7355034,1.573935E-07
1.7487153,2.095476E-07
1.7720751,2.095476E-07
1.7914246,1.573935E-07
1.8075797,3.017485E-07
1.8304392,3.017485E-07
1.8529213,1.274981E-06
1.8705924,5.364418E-07
1.8913294,2.095476E-07
1.9136028,2.095476E-07
