0.1099724,blink
0.544218,blink
0.5607659,blink
0.5785939,blink
3.9609558,blink
3.9767061,blink
4.6788143,blink
4.7068957,blink
4.7227031,blink
4.7450485,blink
8.1551214,blink
8.1709145,blink
8.1891127,blink
8.2079262,blink
8.2308322,blink
8.2513601,blink
8.2659042,blink
8.2856049,blink
8.3095564,blink
8.4386543,starts eye gazing
9.1682282,blink
9.19313,blink
10.6505228,blink
10.671884,blink
13.0720967,blink
13.0918334,blink
13.1153953,blink
13.1450444,blink
13.1634362,blink
14.4762719,eye gaze ends
14.5245469,starts eye gazing
15.1818216,blink
15.2123469,blink
17.1204599,blink
17.1407061,blink
17.1595369,blink
17.1785761,blink
17.5770681,blink
18.5586294,blink
18.5757768,blink
18.5922684,blink
18.6067165,blink
18.6331892,blink
18.6517721,blink
18.6734217,blink
18.9240396,eye gaze ends
19.0535269,starts eye gazing
19.3966788,eye gaze ends
19.4557013,starts eye gazing
20.5501014,blink
20.5686649,blink
21.1091578,eye gaze ends
21.9047204,blink
21.9286328,blink
21.94452,blink
21.9600277,blink
21.9799604,blink
22.0603031,starts eye gazing
22.0740305,eye gaze ends
22.1302073,starts eye gazing
23.1135472,eye gaze ends
24.4538888,starts eye gazing
24.6612388,eye gaze ends
26.509128,blink
26.5275836,blink
26.5459832,blink
26.5609151,blink
26.5776334,blink
27.5735874,blink
27.5906682,blink
29.5888586,blink
29.6039351,blink
29.6240875,blink
29.6387926,blink
29.6591044,blink
31.4542569,blink
31.4693109,blink
31.4871071,blink
31.5047386,blink
31.5277063,blink
31.5549086,blink
31.5690232,blink
31.5879968,blink
31.6087726,blink
32.6254658,blink
32.6479219,blink
32.6693472,blink
32.6888364,blink
32.7051643,blink
32.7335616,blink
32.748771,blink
32.7704411,blink
32.7924042,blink
32.8150729,blink
32.8374641,blink
32.8534683,blink
32.8739246,blink
32.9037296,blink
32.9196816,blink
33.2447179,blink
33.2604393,blink
33.2750701,blink
35.4004779,blink
35.415985,blink
35.4366236,blink
36.133481,starts eye gazing
37.3934704,eye gaze ends
37.8518625,blink
37.868123,blink
37.8848522,blink
37.907144,blink
38.0075488,starts eye gazing
39.5741375,eye gaze ends
40.428017,blink
40.4506282,blink
40.4707474,blink
41.1796435,starts eye gazing
42.1707667,blink
42.1887565,blink
42.205923,blink
43.2293766,eye gaze ends
43.6824653,starts eye gazing
44.716349,blink
44.7482615,blink
44.7678666,blink
44.7825584,blink
44.7999576,eye gaze ends
44.7999576,blink
44.8222162,blink
45.5920871,blink
46.2329126,starts eye gazing
47.0340593,eye gaze ends
48.4297497,blink
48.4527199,blink
48.5865863,blink
48.604215,blink
48.6339071,blink
49.6657936,blink
49.6867556,blink
49.7042644,blink
49.7225444,blink
49.9460789,blink
49.9620457,blink
49.983178,starts eye gazing
49.983178,blink
50.0056345,blink
51.0528696,eye gaze ends
51.1721973,blink
51.1987155,blink
52.7635062,blink
52.7867137,blink
52.8116313,blink
52.8284681,blink
52.8458687,blink
54.8899285,blink
54.9044158,blink
54.9233735,blink
54.9373914,blink
54.9536883,blink
56.0026411,starts eye gazing
56.0597361,eye gaze ends
56.0796184,starts eye gazing
56.2818604,blink
56.2968731,blink
56.3180389,blink
56.3398091,blink
57.0035371,eye gaze ends
57.4162237,blink
57.4379861,blink
57.4726283,blink
58.1712509,blink
58.1914382,blink
58.2088141,blink
58.7201604,blink
58.7389947,blink
60.4706942,blink
60.493194,blink
60.5160703,blink
61.4520369,blink
61.4783142,blink
61.4996468,blink
61.5153118,blink
61.5340372,blink
61.5540828,blink
62.1991968,blink
62.2157229,blink
62.2326044,blink
62.3570274,starts eye gazing
63.1767658,eye gaze ends
63.1983505,blink
63.2274714,blink
63.244165,blink
63.2671002,blink
63.288137,blink
63.3042682,blink
63.3231959,blink
63.3431128,blink
63.372319,blink
63.3935219,blink
63.4097743,blink
63.4316542,blink
63.4469803,blink
63.8687182,blink
63.8884574,blink
63.9031062,blink
66.3402689,blink
67.4256445,blink
69.3006605,blink
69.3160854,blink
69.3569858,blink
69.4092281,blink
69.4326733,blink
69.4515686,blink
69.4677407,blink
69.4928967,blink
69.5074503,blink
69.5292882,blink
69.5521977,blink
69.6054252,blink
70.1157902,starts eye gazing
70.4071992,blink
70.427286,blink
70.4442959,blink
72.8353311,blink
73.0135461,eye gaze ends
74.4710129,blink
74.490446,blink
74.5053691,blink
74.5229146,blink
74.5392842,blink
75.0713749,blink
75.0911197,blink
75.1058358,blink
75.1229646,blink
75.1378612,blink
75.1701683,blink
76.4483369,blink
76.4680964,blink
76.4943442,blink
76.5126228,blink
76.5471577,blink
76.611163,blink
77.8097501,blink
77.8282241,blink
78.2692011,blink
78.2906836,blink
78.3049766,blink
78.3237711,blink
78.5511257,blink
78.566844,starts eye gazing
78.566844,blink
78.5844646,blink
78.6019304,blink
78.6206047,blink
78.7343229,blink
78.754604,blink
78.7733805,blink
78.7916475,blink
78.8173148,blink
79.199701,blink
79.2149496,eye gaze ends
79.2149496,blink
79.2352032,blink
79.2613949,blink
79.8260862,blink
79.8585234,blink
79.8739486,blink
79.8893333,blink
80.4335827,blink
80.4486408,blink
80.4695937,blink
80.4894922,starts eye gazing
80.4894922,blink
80.5110995,blink
80.5321285,blink
80.5501909,blink
80.5837953,blink
80.6014068,blink
80.6317706,blink
80.6540722,blink
80.6759754,eye gaze ends
80.6759754,blink
82.2812,starts eye gazing
82.3488597,eye gaze ends
82.3795335,starts eye gazing
82.4142226,eye gaze ends
82.4735944,starts eye gazing
82.5998013,blink
82.6229675,blink
82.6535669,blink
82.6746376,blink
82.6972921,blink
82.7194947,blink
82.7418904,blink
82.7579609,blink
82.7761017,blink
82.7927625,blink
82.8216136,blink
83.6617857,eye gaze ends
83.7214993,starts eye gazing
83.829637,eye gaze ends
83.829637,blink
83.8706354,blink
83.8924081,blink
84.4855076,starts eye gazing
84.5058363,blink
84.542615,blink
85.2171901,blink
85.2327532,blink
85.2557287,blink
85.2778857,blink
85.3054438,blink
85.8369394,eye gaze ends
86.5972424,blink
86.6167238,blink
86.6305217,blink
86.6517615,blink
87.1772266,blink
87.196128,blink
87.2187402,blink
87.2383136,blink
87.2554417,blink
87.7378639,starts eye gazing
88.3694811,blink
88.3890087,blink
88.406441,blink
88.4280173,blink
88.4506881,blink
88.8751468,blink
88.8900519,blink
88.9088228,blink
88.9593323,eye gaze ends
89.4422895,blink
89.4623576,blink
89.4805043,blink
89.495377,blink
89.522294,blink
89.5383592,blink
89.5568797,blink
90.3049501,blink
90.3486083,blink
90.3648946,blink
90.382066,blink
90.4093582,blink
90.4291083,blink
90.4467007,blink
90.4620653,blink
90.7044697,blink
90.7229923,blink
90.746192,blink
90.7598474,blink
90.7765438,blink
90.7969311,blink
90.8196735,blink
90.8472026,blink
90.8660119,blink
90.8807795,blink
90.9003258,blink
90.918159,blink
90.9337419,blink
90.9532733,blink
90.9819693,blink
90.9988649,blink
91.0162334,blink
91.0356848,blink
91.0520247,blink
91.069419,blink
91.0878291,blink
91.1118532,blink
91.131909,blink
91.1546257,blink
92.0421634,blink
92.0583747,blink
92.0784001,blink
92.1015907,blink
92.1181989,blink
92.1365181,blink
93.5806116,blink
93.5972068,blink
93.6146289,blink
93.6334075,blink
93.8678593,starts eye gazing
93.8866326,blink
93.9012838,blink
93.9235897,blink
93.9473162,blink
95.4796136,blink
95.5004476,blink
95.5231498,blink
95.5436196,blink
95.5598114,blink
96.161093,eye gaze ends
96.2286752,blink
96.2468741,blink
98.0452527,blink
98.0672264,blink
98.0952979,blink
99.3000625,blink
99.3191472,blink
99.3410934,blink
99.3628435,blink
99.3885274,blink
99.4198821,blink
99.4359159,starts eye gazing
99.4359159,blink
99.4531434,blink
99.4738247,blink
99.4982269,blink
99.5202238,eye gaze ends
99.5202238,blink
99.5362721,blink
99.5530669,blink
99.5754683,blink
99.5973658,blink
99.6130541,blink
99.6323898,blink
100.1977077,blink
100.2162268,blink
100.7856456,blink
100.80364,blink
100.8269127,blink
100.8490606,blink
100.8664315,blink
100.8923066,blink
100.9099258,blink
100.9255442,blink
101.9171234,blink
101.9332242,blink
101.9479492,blink
101.962922,blink
101.9847359,blink
102.0013375,blink
102.7751016,blink
102.7918538,blink
102.8147756,blink
102.837153,blink
102.8522651,blink
102.873438,blink
103.4514617,blink
103.467382,blink
103.4925123,blink
103.5144719,blink
103.5305389,blink
103.5446446,blink
103.5630442,blink
106.0292774,blink
106.0478191,blink
106.0649168,blink
106.0822934,blink
106.1057001,blink
107.5966052,blink
107.6127022,blink
107.6283062,blink
107.6463401,blink
108.6706096,blink
108.6897867,blink
108.7034174,blink
109.6537256,blink
109.6803789,blink
109.7005292,blink
109.7189354,blink
111.5878183,blink
111.6016067,blink
111.6213184,blink
111.6358314,blink
112.6991924,blink
112.7216019,blink
112.7469847,blink
112.766886,blink
114.7440759,blink
114.7659689,blink
114.7829326,blink
114.800867,blink
115.5966595,blink
115.6161377,blink
115.6368226,blink
115.6605921,blink
115.6820051,blink
115.697173,blink
115.7992584,blink
116.9244871,blink
116.9431955,blink
116.9634371,blink
116.9780425,blink
116.9998279,blink
117.0216122,blink
117.0444812,blink
117.4894312,starts eye gazing
117.851775,eye gaze ends
117.9278038,blink
119.3901018,blink
119.4134331,blink
120.7045723,blink
120.7199749,blink
120.7419863,blink
122.2897396,blink
122.3050894,blink
122.3272747,blink
122.349785,blink
122.3721293,blink
124.4196589,blink
124.4364036,blink
124.4576357,blink
124.473446,blink
124.4881459,blink
126.6141793,blink
126.6346536,blink
126.6589041,blink
126.6771295,blink
126.8266521,starts eye gazing
127.4019797,eye gaze ends
127.774754,blink
127.7895378,starts eye gazing
127.7895378,blink
127.8088922,blink
129.5224915,eye gaze ends
129.5797667,starts eye gazing
129.6219164,blink
129.6487082,blink
129.6682443,blink
129.6865581,blink
131.306471,eye gaze ends
131.4038909,blink
131.4201628,blink
131.4345721,blink
131.4513916,blink
132.9184482,blink
132.9431828,blink
133.9627509,blink
133.9836294,blink
