72.9223188,blink
74.4056596,eye gaze ends
76.5837142,blink
76.6024643,blink
76.6170108,blink
76.6380909,blink
76.6585825,blink
76.8740286,starts eye gazing
77.2126787,eye gaze ends
78.1979633,starts eye gazing
78.3241843,blink
78.3414907,blink
78.3577125,blink
78.3753698,blink
78.3981182,blink
78.4210362,blink
78.4888567,blink
78.5054114,blink
78.5244763,blink
78.5450265,blink
78.5660224,blink
78.5815234,blink
78.9871101,blink
79.0020547,blink
79.0235713,blink
79.0455429,blink
80.5221794,blink
80.5379981,blink
80.5648894,blink
80.5872957,blink
82.0390798,blink
82.0542145,blink
82.0776042,blink
82.5435286,blink
82.5669434,blink
82.5868839,blink
82.6020803,blink
84.3226638,blink
84.343611,blink
85.0310412,blink
85.0511467,blink
85.068316,blink
85.0864292,blink
85.1032169,blink
86.1851453,blink
86.2147472,blink
86.233097,blink
86.2491167,blink
86.2641354,blink
86.2852928,blink
86.3070122,blink
86.3301827,blink
86.3557396,blink
86.3753018,blink
86.3918934,blink
86.405478,blink
86.4219435,blink
86.4381222,blink
86.8360095,blink
86.8525483,blink
86.8737219,blink
86.8960901,blink
86.9177024,blink
87.251559,blink
87.2705837,blink
87.2914551,blink
87.3075246,blink
87.324233,blink
87.346323,blink
87.3685453,blink
87.3956788,blink
87.9150464,blink
87.9312351,blink
87.9513325,blink
87.9769614,blink
88.1058242,eye gaze ends
88.4026916,blink
88.4293692,blink
88.4472472,blink
88.465565,blink
89.1219895,blink
89.1536168,blink
89.1689475,blink
89.183024,blink
89.2034169,blink
89.2225488,blink
90.197397,blink
90.2118843,blink
90.2284545,blink
90.2475631,blink
90.2676697,blink
90.2905908,blink
90.3155515,blink
90.5166909,starts eye gazing
90.5731389,eye gaze ends
90.8767092,starts eye gazing
91.6343831,eye gaze ends
91.8289575,starts eye gazing
92.5385595,eye gaze ends
92.6375239,starts eye gazing
92.6542256,blink
92.7180754,blink
92.7401612,eye gaze ends
93.1791713,blink
93.2004521,blink
93.2143907,blink
93.2316615,blink
93.9013896,starts eye gazing
94.5377206,blink
94.5656761,blink
96.1091113,blink
96.1354405,blink
97.2529314,blink
97.2804133,blink
98.7758999,blink
98.7977795,blink
98.816447,blink
98.8331635,blink
100.451893,blink
100.4807564,blink
100.4969835,blink
100.5152811,blink
100.5368331,blink
100.5536124,blink
100.5733222,blink
103.755373,blink
103.7767653,blink
104.1704698,blink
104.1920034,blink
104.2062791,blink
104.2232608,blink
104.2443994,blink
104.2668357,blink
104.2921462,blink
104.3073349,blink
105.9005299,blink
105.9165006,blink
105.9341925,blink
106.4597549,blink
106.4792811,blink
106.5001366,blink
107.4177812,blink
107.4509437,blink
107.4659208,blink
109.3029166,blink
109.3248719,blink
109.3452274,blink
109.3765606,blink
109.3967109,blink
109.4174155,blink
109.4394752,blink
109.4619768,blink
109.4763984,blink
109.4987473,blink
109.5325999,blink
109.5468714,blink
111.4839924,blink
111.5051177,blink
111.5372319,blink
111.5554114,blink
111.5718571,blink
111.5914393,blink
111.6278566,blink
111.6538307,blink
111.6725744,blink
111.6971571,blink
111.711755,blink
111.7308313,blink
111.7444257,blink
112.7636856,blink
112.784178,blink
112.7995267,blink
112.8143288,blink
112.834611,blink
112.8795496,blink
112.900434,blink
112.9183815,blink
112.9339873,blink
112.9484548,blink
112.9691135,blink
113.4374551,blink
113.4566946,blink
113.4755278,blink
114.5012629,blink
114.5223885,blink
115.2479454,blink
115.2647567,blink
115.280391,blink
115.3024127,blink
115.9055826,blink
115.9231686,blink
115.937646,blink
115.9594476,blink
117.2801403,blink
117.3034416,blink
117.3254696,blink
118.1686986,blink
118.1844429,blink
118.2024976,blink
118.2247819,blink
118.2477507,blink
118.2706186,blink
118.3035428,blink
118.8556344,blink
118.8774737,blink
118.8997041,blink
119.6468915,blink
119.6635329,blink
119.6792551,blink
119.6945297,blink
120.5577553,blink
120.5893455,blink
120.6033416,blink
124.6890141,blink
124.7086838,blink
124.7285322,blink
127.0755552,blink
127.0983018,blink
127.1209691,blink
127.1390879,blink
127.1546313,blink
127.1832856,blink
127.1995617,blink
127.2179154,blink
127.231524,blink
127.2546116,blink
127.2780324,blink
127.2992416,blink
129.6875006,blink
129.707164,blink
129.7275777,blink
129.7424648,blink
129.8420537,blink
129.8627213,blink
129.8845518,blink
129.9075629,blink
129.937177,blink
131.170522,blink
131.1859021,blink
131.2021344,blink
132.4786982,blink
132.4945776,blink
132.510141,blink
132.5267895,blink
133.1625623,eye gaze ends
133.7786546,blink
133.8003187,blink
133.822933,blink
133.8452004,blink
133.8679287,blink
134.7241545,blink
134.7446031,blink
134.7592515,blink
134.7736249,blink
134.7959201,blink
137.457471,blink
137.4774115,blink
137.5011081,blink
137.5209227,starts eye gazing
137.5209227,blink
139.3659599,blink
139.3886705,blink
139.4087577,blink
139.4261146,blink
139.440617,blink
139.4736706,blink
139.4889992,blink
139.5069682,blink
139.5298033,blink
139.5520496,blink
140.6142956,eye gaze ends
140.6970481,starts eye gazing
143.0190455,blink
143.0454738,blink
143.0625605,blink
143.0762855,blink
143.0975292,blink
144.5907958,blink
144.605105,blink
144.6243748,blink
144.6460519,blink
144.6782275,blink
145.2632602,eye gaze ends
147.3939037,blink
147.416651,blink
147.4425454,blink
147.461512,blink
147.476403,blink
147.4932676,blink
147.5118653,blink
147.5332452,blink
147.5505234,blink
147.5737108,blink
147.6049636,blink
147.624396,blink
147.9289046,blink
147.9444349,blink
148.0531704,starts eye gazing
148.5166299,blink
148.5336031,blink
148.9915153,blink
149.0134287,blink
149.0386062,blink
151.3902365,blink
151.406428,blink
151.4227203,blink
151.4433117,blink
152.9901958,blink
153.0069983,blink
153.0223827,blink
153.0426363,blink
153.0653938,blink
153.8712246,blink
153.8864013,blink
153.9081482,blink
153.9276536,blink
153.9518205,blink
154.0734381,blink
154.094947,blink
154.1098426,blink
154.143405,blink
154.1585489,blink
154.1790059,eye gaze ends
154.1790059,blink
154.1967895,blink
154.2118413,blink
154.231391,starts eye gazing
154.231391,blink
154.2520445,blink
154.2735961,blink
154.3053464,blink
154.3215555,blink
154.34016,blink
154.356948,blink
154.3748878,blink
154.3989863,blink
154.41912,blink
154.4495523,blink
154.4680619,blink
154.4834638,blink
154.4998707,blink
154.5203832,blink
154.5435399,blink
154.5645851,blink
154.5876783,blink
154.6173235,blink
154.6339311,blink
154.6505235,blink
154.6675115,blink
154.6848518,blink
154.7311169,blink
154.7610953,blink
154.7767452,blink
154.7956303,blink
154.8172048,blink
154.8398512,blink
154.8614935,blink
154.8772918,blink
154.955803,blink
154.9723217,blink
154.9882049,blink
155.0034669,blink
155.0229179,blink
155.0514316,blink
155.361141,blink
155.3807141,blink
155.4030446,blink
155.4257122,blink
155.4475667,blink
156.0484908,blink
156.066153,blink
156.0844002,blink
156.1064469,blink
156.1287009,blink
156.1989224,eye gaze ends
156.3406529,blink
156.3560651,starts eye gazing
156.3560651,blink
156.3747097,blink
156.4077097,blink
157.0433926,blink
157.060039,blink
157.0767876,eye gaze ends
157.0767876,blink
157.0993452,blink
157.1220484,blink
157.1372846,blink
157.1531372,blink
157.1835251,blink
157.199243,starts eye gazing
157.199243,blink
157.2143896,blink
157.2338876,blink
157.2573955,blink
157.343361,blink
157.3786939,eye gaze ends
157.3786939,blink
157.4010886,blink
157.4247372,blink
157.446317,blink
157.4719304,blink
157.5213056,starts eye gazing
157.7661374,eye gaze ends
157.9920791,starts eye gazing
158.1260757,eye gaze ends
158.4521193,blink
158.4803925,blink
159.3246395,blink
159.3482448,blink
159.3679098,blink
160.0276416,blink
160.0522423,blink
160.0688643,blink
160.0832962,blink
160.1037815,blink
160.9503892,blink
161.613534,blink
161.6352619,blink
161.6514992,blink
161.6793767,blink
161.6941224,blink
161.7082356,blink
161.7230991,blink
162.4002667,blink
162.415359,blink
162.4349257,blink
162.9250664,blink
162.9486886,blink
162.9764018,blink
164.3722604,starts eye gazing
165.4322169,blink
165.4494747,blink
165.4675774,blink
165.744937,blink
165.7659568,blink
165.7878618,blink
165.8024379,blink
165.8238527,blink
166.5949288,blink
166.6115914,blink
166.6312336,blink
167.2090729,blink
167.2278532,blink
167.2459725,blink
167.264555,blink
167.2905704,blink
167.9215582,blink
167.9410639,blink
167.9572212,blink
167.9797777,blink
169.1198615,blink
169.1411828,blink
169.1567621,blink
169.1750739,blink
169.2006926,blink
169.2204197,blink
170.1312616,blink
170.1489908,blink
170.1632817,blink
171.2063817,blink
171.2216006,blink
171.2465405,blink
171.2663597,blink
173.1300909,blink
173.1457182,blink
173.1640772,blink
173.1840847,blink
173.2054155,blink
173.2207068,blink
173.2395249,blink
173.4928219,eye gaze ends
174.6583681,blink
174.6833165,blink
174.6992128,blink
174.7153972,blink
175.1795479,starts eye gazing
175.6544178,blink
175.6775459,blink
175.6975319,blink
175.716826,blink
175.9878978,blink
176.0104561,blink
177.1113955,blink
177.1283426,blink
177.1455355,blink
178.7971338,blink
178.8115841,blink
178.8274874,blink
178.92743,blink
178.9524739,blink
178.9758217,blink
178.992716,blink
179.0075601,blink
180.0425506,blink
180.0589713,blink
180.0748288,blink
180.0982091,blink
180.1222487,blink
180.1222487,Stop recording
