0.030745,1.341105E-07
0.0503847,1.341105E-07
0.0792348,1.573935E-07
0.1090807,1.341105E-07
0.1323816,1.341105E-07
0.148328,1.341105E-07
0.168735,1.573935E-07
0.1885736,2.095476E-07
0.2113156,6.789342E-07
0.2469737,1.274981E-06
0.2649067,1.14087E-06
0.2823524,5.820766E-07
0.3033515,5.820766E-07
0.3279257,1.825392E-07
0.34907,1.573935E-07
0.3695514,9.313226E-08
0.399843,1.573935E-07
0.4170662,1.573935E-07
0.4372832,1.825392E-07
0.4629812,1.573935E-07
0.4859457,1.341105E-07
0.5024041,1.341105E-07
0.5236289,2.095476E-07
0.5459664,3.72529E-07
0.5620356,3.017485E-07
0.5806513,5.820766E-07
0.6034314,1.803041E-06
0.6248976,1.803041E-06
0.6387329,6.789342E-07
0.6614478,6.789342E-07
0.6902055,3.017485E-07
0.7049646,3.362074E-07
0.7268241,1.573935E-07
0.7486334,1.573935E-07
0.7676349,1.341105E-07
0.7888173,1.341105E-07
0.8059489,1.341105E-07
0.8263185,1.825392E-07
0.8586461,1.341105E-07
0.8789522,1.1269E-07
0.895161,1.573935E-07
0.914447,1.1269E-07
0.9304054,1.1269E-07
0.9519901,1.825392E-07
0.9712529,1.573935E-07
1.0026231,1.573935E-07
1.0229673,1.573935E-07
1.0376147,1.573935E-07
1.0608903,1.573935E-07
1.0826023,1.341105E-07
1.1060929,1.341105E-07
1.12939,1.1269E-07
1.1594245,1.573935E-07
1.1772711,1.341105E-07
1.198834,1.1269E-07
1.214839,1.825392E-07
1.2388148,1.341105E-07
1.2607705,1.341105E-07
1.2801031,1.573935E-07
1.3016191,1.341105E-07
1.3185397,1.341105E-07
1.3400656,1.573935E-07
1.3613848,1.573935E-07
1.3842947,1.573935E-07
1.3999509,1.825392E-07
1.4151836,1.825392E-07
1.4441479,1.573935E-07
1.4591285,1.341105E-07
1.4795457,3.017485E-07
1.4960503,1.573935E-07
1.5193322,1.573935E-07
1.5410929,2.095476E-07
1.5624545,2.691522E-07
1.578288,2.691522E-07
1.6008294,2.095476E-07
1.618163,5.820766E-07
1.6388281,7.301569E-07
1.6612828,9.536743E-07
1.6805667,7.301569E-07
1.6978707,1.803041E-06
1.7194124,3.362074E-07
1.7455801,5.364418E-07
1.7633079,4.507601E-07
1.7824977,6.789342E-07
1.7995238,6.789342E-07
1.8133824,5.820766E-07
1.8307946,5.820766E-07
1.8536689,2.095476E-07
1.878442,1.573935E-07
