0.0174609,1.573935E-07
0.0301368,1.573935E-07
0.0417122,1.573935E-07
0.0515971,1.825392E-07
0.0611022,1.825392E-07
0.0717579,1.341105E-07
0.083871,1.341105E-07
0.0952158,1.573935E-07
0.1043235,1.573935E-07
0.112725,1.341105E-07
0.1233938,1.341105E-07
0.1361423,1.573935E-07
0.1452169,1.341105E-07
0.1544632,1.341105E-07
0.1662988,1.341105E-07
0.1772352,1.573935E-07
0.1857869,1.573935E-07
0.1965269,1.573935E-07
0.2056519,1.573935E-07
0.2145157,1.573935E-07
0.2241795,1.573935E-07
0.2333094,1.573935E-07
0.2423625,1.573935E-07
0.2503571,1.573935E-07
0.2610689,1.825392E-07
0.2708113,1.825392E-07
0.2827537,1.573935E-07
0.292103,1.573935E-07
0.3016353,1.825392E-07
0.3106609,1.825392E-07
0.3196865,1.341105E-07
0.328638,1.341105E-07
0.3373177,1.341105E-07
0.3462403,1.341105E-07
0.3551799,1.341105E-07
0.3647513,1.341105E-07
0.3741024,1.825392E-07
0.3829143,1.825392E-07
0.3991685,1.825392E-07
0.409229,1.825392E-07
0.4180014,1.825392E-07
0.4272424,1.341105E-07
0.4460331,1.341105E-07
0.4550717,1.341105E-07
0.4669309,1.341105E-07
0.4761885,1.341105E-07
0.4857635,1.1269E-07
0.4998861,1.1269E-07
0.5085958,1.1269E-07
0.5165441,2.384186E-07
0.5266272,2.384186E-07
0.5356454,3.72529E-07
0.5441822,3.72529E-07
0.5528915,3.72529E-07
0.5627648,3.72529E-07
0.5716278,3.72529E-07
0.5798794,4.926696E-07
0.5901064,4.926696E-07
0.5992423,2.384186E-07
0.6124669,2.384186E-07
0.6218895,2.384186E-07
0.6340199,2.384186E-07
0.642622,1.1269E-07
0.6516239,1.1269E-07
0.6609623,1.341105E-07
0.6699946,1.341105E-07
0.6785776,1.341105E-07
0.6876131,1.573935E-07
0.697705,1.573935E-07
0.706921,1.825392E-07
0.7162766,1.825392E-07
0.7254976,1.573935E-07
0.7345563,1.573935E-07
0.7459589,1.825392E-07
0.7548998,1.825392E-07
0.7670669,1.825392E-07
0.7760745,1.341105E-07
0.7853363,1.1269E-07
0.7957678,1.1269E-07
0.8042503,1.573935E-07
0.8134558,1.573935E-07
0.8261426,1.573935E-07
0.8347439,2.095476E-07
0.8432392,2.095476E-07
0.8511135,2.095476E-07
0.8616222,1.825392E-07
0.8697271,1.825392E-07
0.8782174,1.341105E-07
0.88742,1.341105E-07
0.899349,1.573935E-07
0.9077286,1.573935E-07
0.9168244,1.573935E-07
0.9267823,1.573935E-07
0.9380382,1.341105E-07
0.9469061,1.341105E-07
0.9557766,1.573935E-07
0.9654566,1.573935E-07
0.9738334,1.573935E-07
0.9836315,1.341105E-07
0.9933437,1.341105E-07
1.0019341,1.341105E-07
1.0130641,1.573935E-07
1.022247,1.573935E-07
1.0337984,1.825392E-07
1.0451135,1.573935E-07
1.0542766,1.573935E-07
1.065048,1.573935E-07
1.0738934,1.341105E-07
1.0822405,1.341105E-07
1.0907601,1.341105E-07
1.100449,1.341105E-07
1.1106294,1.825392E-07
1.1211557,1.825392E-07
1.1428487,1.825392E-07
1.1521543,1.825392E-07
1.1663182,1.573935E-07
1.1801641,1.573935E-07
1.1908688,1.573935E-07
1.2005834,1.341105E-07
1.2092775,1.341105E-07
1.2189188,1.825392E-07
1.2288629,1.825392E-07
1.2373081,1.573935E-07
1.2463855,1.573935E-07
1.2560419,1.341105E-07
1.2660513,1.341105E-07
1.2776055,1.341105E-07
1.2859925,1.341105E-07
1.2971225,1.573935E-07
1.3061784,1.573935E-07
1.3141293,1.573935E-07
1.3245628,1.573935E-07
1.3335641,1.825392E-07
1.342078,1.825392E-07
1.3502147,1.825392E-07
1.3598439,1.825392E-07
1.3693018,1.573935E-07
1.3782026,1.573935E-07
1.3872021,1.341105E-07
1.3995338,1.341105E-07
1.4078252,1.573935E-07
1.4164802,1.573935E-07
1.4273447,1.825392E-07
1.4377596,1.825392E-07
1.4466399,1.573935E-07
1.4559557,1.573935E-07
1.4652993,1.573935E-07
1.4747385,1.573935E-07
1.4860121,1.573935E-07
1.4956685,1.341105E-07
1.50404,1.341105E-07
1.5121935,1.341105E-07
1.5225418,1.825392E-07
1.5313544,1.825392E-07
1.5397925,1.341105E-07
1.5491316,1.341105E-07
1.5592802,1.341105E-07
1.570338,1.341105E-07
1.5792087,1.825392E-07
1.5878895,1.825392E-07
1.6002089,1.341105E-07
1.6089703,1.341105E-07
1.6180841,1.573935E-07
1.6274288,1.573935E-07
1.6367121,1.573935E-07
1.6453943,1.825392E-07
1.6550757,1.825392E-07
1.6642208,1.825392E-07
1.672843,1.573935E-07
1.6809451,1.573935E-07
1.691201,1.825392E-07
1.7047288,1.341105E-07
1.713358,1.341105E-07
1.7220863,1.341105E-07
1.7319208,1.1269E-07
1.7405973,1.1269E-07
1.7489734,2.095476E-07
1.7609472,2.095476E-07
1.7709841,1.825392E-07
1.779242,1.825392E-07
1.7884693,1.825392E-07
1.797844,1.573935E-07
1.8067969,1.573935E-07
1.8303778,1.573935E-07
1.8398431,1.825392E-07
1.8485888,1.825392E-07
1.8582272,1.341105E-07
1.8676615,1.341105E-07
1.8770608,1.825392E-07
1.8857934,1.825392E-07
1.8956705,1.825392E-07
1.904707,1.573935E-07
1.9136314,1.573935E-07
1.9251743,1.341105E-07
1.933824,1.341105E-07
1.9428637,1.825392E-07
1.9511527,1.825392E-07
1.9621917,1.825392E-07
1.9728803,1.573935E-07
1.9813431,1.573935E-07
1.9910785,1.573935E-07
2.0001492,1.573935E-07
2.0088243,1.573935E-07
2.0177836,1.573935E-07
2.026501,1.573935E-07
2.038699,1.573935E-07
2.0474083,1.341105E-07
2.05677,1.341105E-07
2.0669789,1.825392E-07
2.0755151,1.825392E-07
2.0838785,1.825392E-07
2.0958625,1.341105E-07
2.1062721,1.341105E-07
2.1147554,1.573935E-07
2.1245772,1.573935E-07
2.135345,1.573935E-07
2.1454655,1.573935E-07
