0.0171844,2.095476E-07
0.0299301,1.341105E-07
0.0407583,1.341105E-07
0.0512426,1.341105E-07
0.0617122,1.341105E-07
0.0721684,1.341105E-07
0.083719,1.573935E-07
0.099121,1.573935E-07
0.1082686,1.573935E-07
0.1207681,1.341105E-07
0.1322839,1.341105E-07
0.1411166,1.573935E-07
0.1527593,1.573935E-07
0.1625596,1.341105E-07
0.1713144,1.341105E-07
0.1807409,1.573935E-07
0.1898218,1.573935E-07
0.2012167,1.825392E-07
0.2097905,1.825392E-07
0.2215239,1.341105E-07
0.2297123,1.341105E-07
0.2386237,1.341105E-07
0.2483044,1.825392E-07
0.2579651,1.825392E-07
0.2676663,1.573935E-07
0.2761689,1.573935E-07
0.2861981,1.341105E-07
0.2965721,1.341105E-07
0.3079485,2.384186E-07
0.3165743,2.384186E-07
0.3263622,2.095476E-07
0.3348885,2.095476E-07
0.3433495,1.573935E-07
0.3523409,1.573935E-07
0.3629406,1.573935E-07
0.3713135,1.341105E-07
0.3797974,1.341105E-07
0.3897416,1.341105E-07
0.4003906,1.573935E-07
0.4133923,1.825392E-07
0.4254702,1.825392E-07
0.4349816,1.341105E-07
0.4436356,1.341105E-07
0.4536679,1.341105E-07
0.4635168,1.341105E-07
0.4718139,1.341105E-07
0.481549,1.573935E-07
0.4912258,1.573935E-07
0.5098168,1.341105E-07
0.5231747,1.341105E-07
0.5315328,1.341105E-07
0.5407509,1.1269E-07
0.5512338,1.1269E-07
0.5627239,1.1269E-07
0.5717396,1.825392E-07
0.5809891,1.825392E-07
0.5897403,1.341105E-07
0.5990744,1.341105E-07
0.6072943,1.825392E-07
0.6162314,1.825392E-07
0.6255454,1.341105E-07
0.633993,1.341105E-07
0.6473498,1.341105E-07
0.6589361,1.341105E-07
0.667162,1.1269E-07
0.6751787,1.1269E-07
0.6864854,1.573935E-07
0.6961591,1.573935E-07
0.7052552,1.573935E-07
0.7144391,1.573935E-07
0.7239992,1.573935E-07
0.7341828,1.341105E-07
0.742598,1.341105E-07
0.755787,1.1269E-07
0.7657004,1.1269E-07
0.7745564,1.825392E-07
0.7838789,1.825392E-07
0.7934888,1.825392E-07
0.8028631,1.573935E-07
0.8119405,1.573935E-07
0.825067,1.825392E-07
0.8370578,1.825392E-07
0.8459892,1.825392E-07
0.8555607,1.341105E-07
0.8679685,1.341105E-07
0.8763957,1.341105E-07
0.887146,1.825392E-07
0.8964293,1.825392E-07
0.9049429,1.341105E-07
0.9135704,1.341105E-07
0.9232398,1.341105E-07
0.9325655,1.573935E-07
0.9416577,1.573935E-07
0.9527038,1.573935E-07
0.9669062,1.825392E-07
0.9755213,1.825392E-07
0.9860582,1.573935E-07
0.9956963,1.573935E-07
1.0051983,1.341105E-07
1.0154799,1.341105E-07
1.0254896,1.341105E-07
1.034744,1.341105E-07
1.043326,1.341105E-07
1.0540992,1.341105E-07
1.0630923,1.825392E-07
1.074069,1.341105E-07
1.0845114,1.341105E-07
1.0968991,3.017485E-07
1.1083737,3.017485E-07
1.1191898,6.295741E-07
1.1304852,6.295741E-07
1.144067,7.301569E-07
1.1564223,4.694797E-06
1.1671874,4.694797E-06
1.1817116,9.500422E-06
1.2013725,9.500422E-06
1.2113269,8.405186E-06
1.2226487,8.405186E-06
1.232814,8.405186E-06
1.2411632,8.405186E-06
1.2512516,8.055009E-06
1.2616626,8.055009E-06
1.2710518,8.055009E-06
1.2799268,8.055009E-06
1.2945092,1.672283E-05
1.3030687,1.93119E-05
1.311882,1.93119E-05
1.3228903,1.93119E-05
1.3315873,7.882714E-06
1.3399824,7.882714E-06
1.350801,7.882714E-06
1.3606634,4.434027E-06
1.3697337,4.434027E-06
1.3794187,1.363549E-05
1.3901002,1.363549E-05
1.4015863,4.827976E-06
1.4118408,4.827976E-06
1.4221333,1.642853E-06
1.4318962,1.642853E-06
1.4409162,2.42237E-06
1.4499347,2.42237E-06
1.4603316,8.381903E-07
1.4700935,8.381903E-07
1.4797076,8.381903E-07
1.4896616,8.381903E-07
1.5015452,3.132969E-06
1.5103528,3.132969E-06
1.5224955,3.132969E-06
1.5323917,1.408998E-05
1.5414325,1.408998E-05
1.5504739,5.960464E-06
1.5609851,5.960464E-06
1.5704278,4.180707E-06
1.5793981,4.180707E-06
1.5910785,1.34483E-06
1.6034162,1.34483E-06
1.6119217,4.926696E-07
1.6218807,4.926696E-07
1.6309376,2.920628E-06
1.6396758,2.920628E-06
1.6496175,5.238689E-06
1.6607655,5.238689E-06
1.6702121,5.238689E-06
1.6798509,1.985207E-05
1.6893874,1.985207E-05
1.6986041,1.958106E-05
1.7117804,1.958106E-05
1.7216515,3.934838E-06
1.7318284,3.934838E-06
1.7411266,2.328306E-06
1.7508017,2.328306E-06
1.7597796,1.416542E-06
1.7688638,1.416542E-06
1.7779447,2.691522E-07
1.7897743,2.691522E-07
1.7991098,2.095476E-07
1.8084764,2.095476E-07
1.8213864,1.825392E-07
1.8304109,1.825392E-07
1.8412433,1.825392E-07
1.8511928,1.573935E-07
1.8606196,1.573935E-07
1.8692122,1.573935E-07
1.8779501,1.573935E-07
1.8878491,1.573935E-07
1.8968535,1.573935E-07
1.9145648,1.573935E-07
1.926973,1.825392E-07
1.9384916,1.825392E-07
1.9487736,1.573935E-07
1.9592308,1.573935E-07
1.9682884,1.573935E-07
1.9775894,1.573935E-07
1.9875674,1.573935E-07
1.9957199,1.573935E-07
2.0042501,1.573935E-07
2.0135867,1.341105E-07
2.022742,1.341105E-07
2.0321202,1.341105E-07
2.0435605,1.573935E-07
2.0556186,1.573935E-07
2.0646312,1.573935E-07
2.0740855,1.573935E-07
2.0837314,1.573935E-07
2.0930479,1.573935E-07
2.1030171,1.341105E-07
2.1120215,1.341105E-07
2.1217488,1.573935E-07
2.1313907,1.573935E-07
2.1403592,1.1269E-07
2.1520696,1.1269E-07
2.1615532,1.1269E-07
2.1713334,1.1269E-07
2.1805357,1.1269E-07
2.192288,1.573935E-07
2.201376,1.573935E-07
2.210098,1.573935E-07
2.2198176,1.573935E-07
2.2304098,2.095476E-07
2.2393335,2.095476E-07
2.2491997,1.573935E-07
2.2625375,1.573935E-07
2.2721346,1.341105E-07
2.2816817,1.341105E-07
2.2915201,1.573935E-07
2.2998514,1.573935E-07
2.3087264,1.573935E-07
2.3213466,1.573935E-07
2.3316969,1.573935E-07
2.3412017,1.341105E-07
2.3538836,1.341105E-07
2.362802,1.825392E-07
2.3723801,1.825392E-07
2.3829378,1.825392E-07
2.3928524,1.825392E-07
2.4022468,1.573935E-07
2.4111165,1.573935E-07
2.4218706,1.573935E-07
2.4309033,1.573935E-07
2.4403827,1.825392E-07
2.4510169,1.825392E-07
2.465324,1.825392E-07
2.4741003,1.825392E-07
2.4832517,1.825392E-07
2.4939526,1.573935E-07
2.5026302,1.573935E-07
2.5116575,1.825392E-07
2.5220396,1.825392E-07
2.5304125,1.573935E-07
2.5399942,1.573935E-07
2.5491664,1.825392E-07
2.5591095,1.825392E-07
2.5712551,1.573935E-07
2.581018,1.573935E-07
2.6010643,1.573935E-07
2.6094012,1.573935E-07
2.6194624,1.573935E-07
