0,starts eye gazing
3.8066933,blink
4.2968823,blink
4.3166154,blink
4.3345939,blink
4.3537481,blink
4.3761664,blink
4.3985918,blink
6.4084661,blink
6.4309204,blink
12.9553506,blink
12.9730872,blink
13.5586848,blink
13.5810231,blink
13.6034499,blink
13.6309039,blink
14.6300587,blink
14.6601542,blink
15.8477157,blink
15.861539,blink
15.8822274,blink
17.3389258,blink
17.3551504,blink
17.3716367,blink
17.3930409,blink
17.413084,blink
18.6629501,blink
18.6797421,blink
18.7002788,blink
18.7188173,blink
18.7430269,blink
18.758212,blink
18.7751835,blink
18.793808,blink
18.8152982,blink
18.833202,blink
18.8508223,blink
18.8751077,blink
18.8912748,blink
18.9151195,blink
18.9312901,blink
18.9538844,blink
18.9765337,blink
18.9986036,blink
19.0152338,blink
19.0448176,blink
19.0588521,blink
19.0790525,blink
19.1000413,blink
19.1176975,blink
19.1331774,blink
19.1543073,blink
19.1789101,blink
19.1993417,blink
19.2214984,blink
19.2373267,blink
19.2570852,blink
19.2796869,blink
19.300187,blink
19.3209967,blink
19.3453149,blink
19.3603424,blink
19.3783234,blink
19.4009596,blink
19.4224551,blink
19.4376388,blink
19.4562136,blink
19.4818552,blink
19.5008525,blink
19.5240853,blink
19.5460523,blink
19.7571256,blink
19.7841435,blink
19.7984206,blink
19.8152097,blink
19.8584046,blink
20.783641,blink
20.7985239,blink
20.8165627,blink
22.0123761,blink
22.0318526,blink
22.0504817,blink
22.0697787,blink
22.0967422,blink
22.112519,blink
22.1274202,blink
22.1435465,blink
22.1579695,blink
22.175045,blink
22.1925105,blink
23.5523648,blink
23.5699509,blink
23.5870267,blink
23.9249568,eye gaze ends
24.1187684,blink
24.1581674,blink
24.1799862,blink
24.200426,blink
24.9959379,blink
25.014879,blink
25.0287887,blink
25.0513414,blink
25.5012703,starts eye gazing
25.8996343,blink
25.9156868,blink
25.9394772,blink
25.9556334,blink
27.2489669,blink
27.2692875,blink
28.3356197,blink
28.3526708,blink
28.3679628,blink
29.5135308,blink
29.5281531,blink
29.5431799,blink
29.5650291,blink
29.5870983,blink
29.6095727,blink
29.6321155,blink
29.6581076,blink
29.6735794,blink
29.6937117,blink
29.7163306,blink
29.7376996,blink
30.9952612,blink
31.0165956,blink
31.0393334,blink
31.0616596,blink
32.4504208,blink
32.4665083,blink
32.4845563,blink
32.5010097,blink
35.5264077,blink
35.5412426,blink
35.5618372,blink
35.5843733,blink
35.6067373,blink
35.6326652,blink
35.6524703,blink
35.6670087,blink
35.6865081,blink
35.7135668,blink
38.1320441,blink
38.15042,blink
38.173296,blink
38.2068303,blink
38.2234516,blink
38.242892,blink
38.2654415,blink
38.2874773,blink
38.3098342,blink
38.3306199,blink
38.3515672,blink
38.6623796,eye gaze ends
38.87356,starts eye gazing
40.1132337,blink
40.129238,blink
40.1577594,blink
40.1744763,blink
41.6161437,blink
41.6393251,blink
42.2277768,blink
42.2458406,blink
42.6828983,blink
42.7011769,blink
42.7246736,blink
42.7494978,blink
42.7694957,blink
42.9934318,blink
43.014428,blink
43.035304,blink
43.0575957,blink
43.0737297,blink
43.0920975,blink
44.3001535,blink
44.31612,blink
44.3348665,blink
44.3536807,blink
44.3766929,blink
45.7922815,blink
45.812576,blink
45.826961,blink
45.843125,blink
46.9567833,blink
46.977033,blink
48.2112958,blink
48.2300564,blink
48.2487074,blink
48.2666256,blink
48.9998099,blink
49.0224896,blink
49.0542244,blink
51.6065324,blink
51.6241619,blink
51.6473436,blink
51.6619409,blink
51.6867158,blink
51.701281,blink
51.7171494,blink
51.7398833,blink
51.7557469,blink
51.7749737,blink
51.7919388,blink
51.8170014,blink
51.8367165,blink
51.8567995,blink
51.8726686,blink
51.8876058,blink
51.9017761,blink
51.9195392,blink
51.9396613,blink
51.9645028,blink
51.9845628,blink
51.9998057,blink
52.0152577,blink
52.0298123,blink
52.0519535,blink
52.0723245,blink
52.0973029,blink
52.7971896,blink
52.8223149,blink
52.8372409,blink
52.8560734,blink
53.5837001,blink
53.6038483,blink
53.6198956,blink
53.6353363,blink
53.6527425,blink
54.0695227,eye gaze ends
54.3071039,blink
54.3269573,blink
54.3496341,blink
54.3725017,blink
54.3969532,blink
54.4171684,blink
54.4314839,blink
55.439221,blink
55.4540986,blink
55.4717534,blink
55.4930797,blink
55.5108347,blink
55.745533,blink
55.7685091,blink
55.7899317,starts eye gazing
55.7899317,blink
55.8067991,blink
56.6837672,blink
56.7062081,blink
56.7309826,blink
57.336845,blink
57.3541762,blink
57.3722319,blink
57.3886036,blink
57.4108988,blink
57.6785188,blink
57.6931006,blink
59.4708063,blink
59.4916823,blink
59.5120773,eye gaze ends
59.5120773,blink
59.5333792,blink
60.0736074,starts eye gazing
60.694211,blink
60.7166963,blink
60.7456074,blink
60.7606958,blink
62.3273128,blink
62.3429298,blink
62.3691677,blink
64.1528358,blink
64.1673298,blink
64.190283,blink
64.2121837,blink
64.2346517,blink
64.2611854,blink
64.748319,eye gaze ends
65.7165084,blink
65.7331836,blink
65.7621793,blink
65.7784081,blink
65.7975552,blink
65.8200649,blink
67.6092046,starts eye gazing
67.6693081,blink
67.6850803,blink
67.7003395,blink
67.7161836,blink
67.875693,blink
67.8937375,blink
67.9133024,blink
67.9434529,blink
68.5120837,blink
68.5345531,blink
69.6081961,blink
69.6297336,blink
69.6463108,blink
69.6600995,blink
69.6776722,blink
70.3320562,blink
70.3509092,blink
70.3700577,blink
70.3868842,blink
70.4053578,blink
70.4248346,blink
70.4506356,blink
70.6744295,blink
70.6900607,blink
70.7048921,blink
70.7370751,blink
71.5507157,blink
71.5704269,blink
71.5857771,blink
71.6137477,blink
71.6362644,blink
71.6519717,blink
72.1412354,blink
72.1584625,blink
72.8510507,eye gaze ends
73.2091611,blink
74.1828329,starts eye gazing
74.3231103,eye gaze ends
74.4495319,starts eye gazing
74.7228981,blink
74.7450442,blink
74.7677305,blink
74.784763,eye gaze ends
75.4334039,starts eye gazing
75.4524032,eye gaze ends
75.5457561,blink
75.5603858,blink
75.5760815,blink
75.5945692,blink
75.6167552,blink
76.283961,starts eye gazing
76.3930998,eye gaze ends
76.4320604,starts eye gazing
77.2829782,blink
78.2101844,blink
78.2320632,blink
78.2502596,blink
78.2663929,blink
79.9862917,blink
80.001567,blink
80.0174203,blink
80.0404462,blink
80.0620137,blink
80.0854627,blink
80.1008618,blink
80.9190497,blink
80.9353417,blink
80.9555428,blink
80.9801533,blink
80.9999633,blink
81.019681,blink
81.043021,blink
81.0581032,blink
81.075411,blink
81.0893552,blink
81.1150956,blink
82.7696135,blink
82.7912148,blink
82.8077032,blink
82.8270397,blink
82.8446458,blink
82.8654118,blink
82.892223,blink
82.920584,blink
82.9404508,blink
82.9542473,blink
82.9708009,blink
82.9878234,blink
83.0072667,blink
83.8599797,blink
83.877088,blink
83.9060114,blink
83.9512853,blink
85.4950547,blink
85.5115882,blink
85.5270854,blink
85.5437398,blink
85.5600692,blink
87.5934394,blink
87.6141768,blink
87.6317435,blink
88.3566642,blink
88.3730867,blink
88.394841,blink
88.4168923,blink
88.439221,blink
89.568032,blink
89.590226,blink
89.6163186,blink
90.2897502,eye gaze ends
90.8591606,blink
90.8772689,blink
90.901196,blink
90.9201312,blink
90.9341809,blink
91.3926608,blink
91.4092789,blink
91.423501,blink
91.4453104,blink
91.4600117,blink
91.8693251,blink
91.8978123,blink
91.9158399,blink
91.9325641,blink
91.9492136,blink
91.9630228,starts eye gazing
93.398071,blink
93.416119,blink
93.4312716,blink
94.6117078,eye gaze ends
94.6713685,starts eye gazing
94.7719062,blink
94.7938422,blink
94.8141688,blink
94.8284917,blink
94.84571,blink
95.1187797,blink
95.1427157,blink
95.1657187,blink
96.1487074,blink
96.165805,blink
96.1850375,blink
97.2699861,blink
97.2861761,blink
97.319649,blink
97.3376818,blink
99.3598399,blink
99.3820477,blink
99.3967663,blink
99.4166941,blink
99.4318146,blink
99.4527305,blink
99.4757832,blink
99.5045669,blink
99.5230581,blink
99.5394273,blink
99.5550063,blink
100.9755986,blink
100.9962834,blink
101.0157574,blink
101.0299047,blink
101.0595302,blink
101.2209494,blink
101.2370333,blink
101.2550496,blink
101.2728186,blink
101.2953628,blink
101.3256904,blink
102.4799631,blink
102.4941848,blink
102.5214555,blink
104.4255486,eye gaze ends
104.6001064,blink
104.6142019,blink
104.6342245,blink
104.6498772,blink
106.0116579,blink
106.0281057,blink
106.0455697,blink
106.061818,blink
106.0802782,blink
106.1104054,blink
106.1776167,starts eye gazing
107.2480075,blink
107.2622814,blink
107.2830569,blink
107.7452597,eye gaze ends
108.5902426,starts eye gazing
108.5902426,blink
108.6125816,blink
108.6456444,blink
108.66037,blink
108.6771768,blink
108.6990041,blink
109.7361653,blink
109.7527242,blink
109.7796754,blink
109.7962848,blink
109.8190578,blink
110.0641632,eye gaze ends
110.3543162,blink
110.3696666,blink
110.3916579,blink
110.4201815,blink
110.4356123,blink
110.4533275,blink
113.3895525,blink
113.4062958,blink
113.43056,blink
113.4499734,blink
114.8728118,starts eye gazing
115.7280703,eye gaze ends
117.7042429,blink
117.7204291,starts eye gazing
117.7204291,blink
117.7364111,blink
117.7532412,blink
117.7712888,blink
117.7895875,blink
117.8041203,blink
117.8297421,blink
117.8514552,blink
117.8705575,blink
117.88581,blink
120.2391152,blink
120.2613138,blink
120.2839574,blink
122.1326555,blink
122.1495554,blink
122.1755514,blink
122.7643437,blink
122.7794656,blink
122.7987975,blink
122.8147555,blink
123.5234753,eye gaze ends
124.1262732,blink
124.3985981,starts eye gazing
124.5320721,blink
124.5474952,blink
124.5637798,blink
124.5853479,blink
124.6095456,blink
125.9643853,blink
125.9842532,blink
127.1208795,blink
127.1432697,blink
128.3049847,blink
128.3260864,blink
128.3532791,blink
129.2384346,blink
129.2535044,blink
130.8976152,eye gaze ends
132.3866871,blink
132.4035912,blink
132.4217647,blink
132.4510263,starts eye gazing
132.7383978,blink
132.7605678,blink
132.7833335,blink
135.7536865,blink
135.7758795,blink
135.7897324,blink
135.8195793,blink
136.9310465,blink
136.9579307,blink
136.9774921,blink
136.9916952,blink
137.0272559,eye gaze ends
137.1524042,starts eye gazing
137.1934248,blink
137.2122923,blink
137.2314824,blink
137.2572284,blink
138.8978074,blink
138.9168938,blink
138.9332803,blink
139.7651512,blink
139.7869919,blink
139.8077032,blink
139.8221214,blink
140.5204477,blink
140.5363532,blink
140.55708,blink
141.8292199,blink
141.8494269,blink
141.8649576,blink
141.8867945,blink
141.9099921,blink
141.9282767,blink
141.955297,blink
141.9699204,blink
141.9885407,blink
142.0096822,blink
142.0317479,blink
142.0529461,blink
142.0727382,blink
142.0884254,blink
142.1167437,blink
142.1326026,blink
142.1482338,blink
142.1673781,blink
142.1844758,blink
142.1995417,blink
142.2146206,blink
142.9667778,blink
142.9838389,blink
143.8972386,blink
143.9171463,blink
143.9451021,blink
143.9619502,blink
145.3730655,blink
145.3934066,blink
145.415571,blink
146.1193926,blink
146.1417125,blink
146.1635053,blink
146.1847014,blink
146.2157384,blink
146.2335015,blink
146.2481337,blink
146.2640099,blink
146.2866229,blink
146.3092249,blink
146.3245726,blink
146.3514293,blink
146.370143,blink
146.3850978,blink
146.4038144,blink
146.4216254,blink
146.4433424,blink
146.4660002,blink
146.4929284,blink
146.5114694,blink
146.5272169,blink
146.5437077,blink
148.1347279,blink
148.9539126,blink
148.9693608,blink
148.9860748,blink
149.0016964,blink
149.0184218,blink
149.7913358,blink
150.1194899,eye gaze ends
150.499137,blink
150.5239143,blink
150.5390966,blink
150.5573156,starts eye gazing
150.5573156,blink
150.6212292,eye gaze ends
150.9717191,starts eye gazing
151.0823103,eye gaze ends
151.7331216,starts eye gazing
151.7937011,eye gaze ends
151.949689,starts eye gazing
152.7649121,blink
152.787464,blink
154.2040834,blink
154.2219917,blink
154.2398031,blink
154.3689713,eye gaze ends
154.4883673,starts eye gazing
156.2314711,blink
156.2506411,blink
156.2737326,blink
156.2959718,blink
156.8646886,blink
156.88603,blink
156.9007119,blink
156.9212423,blink
158.5180658,eye gaze ends
158.7859492,blink
158.808066,blink
158.8353328,blink
158.9519835,starts eye gazing
159.0315218,blink
159.0534416,blink
159.0776734,blink
159.0984736,blink
159.1135423,blink
159.2181267,blink
159.2320209,blink
159.2562248,blink
159.2778812,blink
159.3034783,blink
160.5501222,blink
160.5655753,blink
160.5858303,blink
160.6145249,blink
162.5116662,blink
162.5292667,blink
162.5463062,blink
162.5612272,blink
165.1661196,blink
165.1859522,blink
165.2008665,blink
166.4567288,blink
168.8149435,blink
168.834787,blink
168.8559264,blink
168.8858124,blink
168.9065184,blink
170.306618,blink
170.3211413,blink
170.3546187,blink
170.3699329,blink
170.3854988,blink
172.5413226,blink
172.5616697,blink
172.578065,blink
172.5929017,blink
172.6144952,blink
172.6378695,blink
173.0053379,eye gaze ends
174.5128806,blink
174.5265967,blink
174.5517629,blink
174.5663821,blink
174.5876286,blink
174.6062391,starts eye gazing
175.5744524,blink
175.6020108,blink
176.7151691,eye gaze ends
177.9039013,blink
177.9202589,blink
177.9361196,blink
177.9515667,blink
177.9694408,starts eye gazing
177.9694408,blink
177.9872994,blink
178.2032032,blink
178.2184613,blink
178.2367301,blink
178.254466,blink
178.4561875,eye gaze ends
179.282249,starts eye gazing
179.282249,blink
179.2986274,blink
179.315078,blink
179.3445804,blink
179.5018243,eye gaze ends
179.9975021,Stop recording
