0.0248993,1.341105E-07
0.0405643,2.691522E-07
0.0645359,2.691522E-07
0.0807041,3.017485E-07
0.1006322,3.362074E-07
0.121567,3.017485E-07
0.1440315,7.301569E-07
0.1663261,4.507601E-07
0.178277,1.416542E-06
0.1928774,2.236106E-06
0.2059193,2.236106E-06
0.2292812,3.465451E-06
0.2421549,7.832423E-07
0.2566442,4.926696E-07
0.2781066,4.926696E-07
0.3000852,4.107133E-07
0.3222123,3.017485E-07
0.3447229,4.507601E-07
0.3574193,2.384186E-07
0.371763,2.384186E-07
0.3863987,3.72529E-07
0.4088054,3.72529E-07
0.4209548,4.507601E-07
0.4347156,4.507601E-07
0.4561985,4.107133E-07
0.4790283,6.295741E-07
0.5008679,1.825392E-07
0.5130632,1.825392E-07
0.5261544,1.825392E-07
0.5382911,2.691522E-07
0.562938,1.825392E-07
0.5758825,1.825392E-07
0.589849,1.825392E-07
0.6025136,2.095476E-07
0.6231459,1.825392E-07
0.6465734,1.573935E-07
0.6687724,1.1269E-07
0.6825099,1.825392E-07
0.6985417,1.825392E-07
0.7111174,1.341105E-07
0.7338654,1.825392E-07
0.745902,2.384186E-07
0.7695273,2.384186E-07
0.791868,2.095476E-07
0.813592,2.384186E-07
0.8359021,2.095476E-07
0.8482535,2.095476E-07
0.8617721,3.362074E-07
0.8745027,5.820766E-07
0.8980345,5.820766E-07
0.9138342,1.825392E-07
0.9265908,1.825392E-07
0.9386613,2.691522E-07
0.958844,2.095476E-07
0.9806875,1.825392E-07
0.9927763,1.573935E-07
1.006931,1.573935E-07
1.0212691,1.573935E-07
1.0347634,1.825392E-07
1.0565361,2.095476E-07
1.0693279,1.825392E-07
1.0815172,2.384186E-07
1.1040504,2.384186E-07
1.1269032,1.573935E-07
1.1408097,1.341105E-07
1.1564274,1.1269E-07
1.1712123,1.1269E-07
1.1858642,1.825392E-07
1.2081041,1.573935E-07
1.2260096,1.573935E-07
1.2379683,1.825392E-07
1.2599532,1.341105E-07
1.2825386,1.573935E-07
1.3058544,1.341105E-07
1.3209725,2.095476E-07
1.3355517,2.095476E-07
1.3478175,1.573935E-07
1.3703772,1.573935E-07
1.3830111,1.1269E-07
1.405141,1.1269E-07
1.4279013,2.095476E-07
1.4500753,1.573935E-07
1.4723846,1.341105E-07
1.4854822,1.341105E-07
1.497979,1.341105E-07
1.5103904,1.341105E-07
1.5242348,1.341105E-07
1.5462504,1.341105E-07
1.5623237,1.573935E-07
1.5773484,1.341105E-07
1.5946033,1.341105E-07
1.6181588,1.1269E-07
1.6408779,1.341105E-07
1.6566526,1.341105E-07
1.6716441,1.573935E-07
1.6838675,1.341105E-07
1.7065408,1.341105E-07
1.7187589,1.825392E-07
1.7404618,1.573935E-07
1.7632454,1.341105E-07
1.7856986,1.825392E-07
1.8007349,1.341105E-07
1.8130134,1.1269E-07
1.8262072,1.1269E-07
1.8393115,1.573935E-07
1.8526598,1.341105E-07
1.8751391,1.341105E-07
1.8964068,1.573935E-07
1.9191711,1.341105E-07
1.9415612,1.341105E-07
1.9539564,1.573935E-07
1.9668455,1.573935E-07
1.9810154,1.573935E-07
1.9968289,2.095476E-07
2.009083,3.017485E-07
2.0314428,1.825392E-07
2.0458073,3.362074E-07
2.0583542,3.362074E-07
2.0707599,2.691522E-07
2.0838924,3.72529E-07
2.0989513,3.72529E-07
2.1108274,4.926696E-07
2.1236679,4.926696E-07
2.1426306,2.095476E-07
2.1651325,2.691522E-07
2.1887394,2.691522E-07
2.2009259,3.362074E-07
2.2139678,1.825392E-07
2.2286627,1.825392E-07
2.2416845,3.017485E-07
2.2539464,2.095476E-07
2.2667143,2.095476E-07
2.2799332,2.691522E-07
2.3001335,2.691522E-07
2.3257356,2.691522E-07
2.3411509,2.095476E-07
2.3535726,3.362074E-07
2.3677016,3.017485E-07
2.3804659,3.017485E-07
2.4003147,3.72529E-07
2.4227493,4.507601E-07
2.4449997,2.691522E-07
2.4572912,1.341105E-07
2.4694311,1.341105E-07
2.4919866,1.1269E-07
2.5044809,1.573935E-07
2.5181275,1.341105E-07
2.5308005,9.313226E-08
2.5466228,9.313226E-08
2.5589217,1.341105E-07
2.5728081,1.341105E-07
2.5902482,1.341105E-07
2.6143128,1.341105E-07
2.637119,1.341105E-07
2.6515862,1.573935E-07
2.6654539,1.1269E-07
2.6778766,1.1269E-07
2.6905464,1.573935E-07
2.7030971,1.573935E-07
2.7245091,1.573935E-07
2.7461273,4.563481E-06
2.7623737,2.095476E-05
2.7855421,3.326777E-05
2.7984221,8.437876E-05
2.8125313,0.0002365708
2.8253973,0.0002365708
2.8467084,0.02668668
2.8689419,0.06833705
2.8913338,0.07163072
2.9146791,0.04340702
2.9266007,0.02786601
2.9420855,0.02786601
2.9638138,0.004602344
2.979282,0.004752615
2.992265,0.006540213
3.0061746,0.01379736
3.0256162,0.01379736
3.0474752,0.01826061
3.0705935,0.03115708
3.0834252,0.02029373
3.0987252,0.02890456
3.1240696,0.02159199
3.1363745,0.02531875
3.1513857,0.02531875
3.1638056,0.02850129
3.1825644,0.02846009
3.2049461,0.0204942
3.2195194,0.02445222
3.2322929,0.01974107
3.2444,0.01974107
3.2570861,0.01974107
3.281289,0.01485649
3.2938629,0.01599336
3.3158034,0.01409287
3.3381583,0.02059919
3.3608418,0.02028503
3.3739598,0.01624909
3.3893071,0.02109267
3.4040475,0.02109267
3.4194403,0.01716413
3.4418967,0.01423087
3.4558758,0.01161169
3.4685185,0.01161169
3.4824751,0.0144795
3.4946358,0.01990435
3.5078801,0.01990435
3.5280896,0.01431108
3.5503693,0.01012367
3.5729654,0.009089127
3.5876755,0.006634333
3.6115931,0.005704933
3.6249812,0.004169956
3.6407975,0.004169956
3.6537957,0.00325326
3.6743162,0.001864717
3.6965134,0.002034459
3.7181672,0.001343341
3.7326598,0.001078263
3.7452154,0.001078263
3.7665974,0.001786486
3.779476,0.001325504
3.7917679,0.0006936202
3.8060813,0.0006936202
3.8189592,0.0008690692
3.8307845,0.0005666167
3.8522198,0.0005666167
3.8745587,0.000643135
3.8974252,0.0003568465
3.9220075,0.0001730034
3.9380583,0.0001431108
3.9509662,9.358767E-05
3.9649386,7.40625E-05
3.9866605,7.40625E-05
4.0081564,3.577769E-05
4.030984,2.180133E-05
4.0429988,2.180133E-05
4.057516,2.72328E-05
4.0719045,3.291667E-05
4.0939385,3.291667E-05
4.1071023,3.837887E-05
4.1221372,4.466716E-05
4.1434099,3.084913E-05
4.1650796,1.985207E-05
4.1869083,1.455192E-05
4.2101436,8.405186E-06
4.2251552,6.262213E-06
4.2380508,6.262213E-06
4.2616726,7.049181E-06
4.2747902,4.694797E-06
4.2879637,7.049181E-06
4.3021716,6.888062E-06
4.3217655,6.888062E-06
4.3433604,3.696419E-06
4.365649,3.934838E-06
4.3792455,3.580004E-06
4.3923607,2.518296E-06
4.404776,2.518296E-06
4.4282268,3.025867E-06
4.4431788,3.241934E-06
4.4553049,6.571412E-06
4.468479,6.571412E-06
4.4889037,5.379319E-06
4.5112423,2.616085E-06
4.5338598,1.274981E-06
4.5473068,1.34483E-06
4.5596414,1.34483E-06
4.5816485,1.970679E-06
4.5950984,2.057292E-06
4.6072538,1.416542E-06
4.620552,1.416542E-06
4.633864,8.381903E-07
4.6476023,1.14087E-06
4.6678714,1.565553E-06
4.6897985,1.565553E-06
4.7270694,1.206994E-06
4.7419646,6.295741E-07
4.7636449,6.295741E-07
4.7785507,6.295741E-07
4.7908306,4.926696E-07
4.8049356,4.926696E-07
4.8239163,4.507601E-07
4.8459999,4.107133E-07
4.8601751,4.107133E-07
4.8741455,3.017485E-07
4.8885491,1.573935E-07
4.9108719,3.017485E-07
4.9237734,1.825392E-07
4.9359923,1.825392E-07
4.9582138,1.825392E-07
4.9809308,1.341105E-07
5.0022648,1.1269E-07
5.0155842,1.825392E-07
5.0290891,1.825392E-07
5.0414589,1.341105E-07
5.0637471,1.573935E-07
5.0790746,1.573935E-07
5.0921309,1.1269E-07
5.105992,1.1269E-07
5.1252321,1.825392E-07
5.1479227,1.825392E-07
5.1707306,1.573935E-07
5.1833444,1.573935E-07
5.1960968,1.573935E-07
5.2098756,1.573935E-07
5.2326314,1.341105E-07
5.2459674,1.341105E-07
5.259626,1.341105E-07
5.2746615,1.573935E-07
5.2931221,1.341105E-07
5.3154991,1.573935E-07
5.3374823,1.573935E-07
5.3517192,1.825392E-07
5.3638154,1.825392E-07
5.3856836,1.341105E-07
5.398783,2.095476E-07
5.411962,2.095476E-07
5.4242842,2.095476E-07
5.4392972,2.691522E-07
5.4526857,1.573935E-07
5.4717905,1.573935E-07
5.4945268,1.341105E-07
5.5165238,2.384186E-07
5.5297765,1.825392E-07
5.5529001,1.573935E-07
5.5678355,1.341105E-07
5.5801411,1.341105E-07
5.5950286,1.341105E-07
5.6175833,1.573935E-07
5.6385764,1.573935E-07
5.6621181,2.095476E-07
5.6838855,2.384186E-07
5.6970205,1.341105E-07
5.7227883,1.341105E-07
5.7357043,1.1269E-07
5.7493682,1.1269E-07
5.7625324,1.573935E-07
5.7840833,1.573935E-07
5.8074618,2.095476E-07
5.8296428,2.095476E-07
5.8521312,1.341105E-07
5.8650032,1.341105E-07
5.8889631,1.341105E-07
5.9043929,1.573935E-07
5.9178674,1.573935E-07
5.9312249,1.825392E-07
5.9522708,1.573935E-07
5.9753313,1.573935E-07
5.9962319,1.825392E-07
6.009436,1.573935E-07
6.0223421,1.341105E-07
6.0374038,1.825392E-07
6.0595386,1.825392E-07
6.0725523,1.825392E-07
6.0852426,1.825392E-07
6.1080177,2.095476E-07
6.1306451,1.573935E-07
6.1525451,1.825392E-07
6.1750815,1.341105E-07
6.1877719,1.341105E-07
6.2011484,1.341105E-07
6.2252899,1.341105E-07
6.238932,1.573935E-07
6.2519629,1.341105E-07
6.2658384,2.095476E-07
6.2866829,2.095476E-07
6.3096291,1.341105E-07
